Aruba,,
Afghanistan,6.6,1
Angola,,
Albania,5.5,1
Andorra,0,
United Arab Emirates,0.8,
Argentina,,1
Armenia,2.2,1
American Samoa,,
Antigua and Barbuda,11.2,
Australia,1.1,1
Austria,0.9,1
Azerbaijan,2.2,
Burundi,4.5,1
Belgium,1.9,1
Benin,,1
Burkina Faso,0.7,1
Bangladesh,2.6,1
Bulgaria,1.9,1
Bahrain,,
Bahamas,29.8,
Bosnia and Herzegovina,1.6,1
Belarus,3.6,1
Belize,43.1,1
Bermuda,9.5,
Bolivia,12.4,1
Brazil,26.2,1
Barbados,7.8,
Brunei Darussalam,,
Bhutan,3.9,1
Botswana,,1
Central African Republic,,
Canada,1.6,1
Switzerland,0.6,1
Channel Islands,,
Chile,2.5,1
China,0.8,1
Cote d'Ivoire,,1
Cameroon,4,1
Republic of Congo,,
Colombia,31.3,1
Comoros,,1
Cabo Verde,11.2,
Costa Rica,8.7,1
Caribbean small states,29,
Cuba,,
Curacao,,
Cayman Islands,,
Cyprus,1.9,1
Czech Republic,1,1
Germany,0.8,1
Djibouti,,1
Dominica,,
Denmark,0.8,1
Dominican Republic,22.3,1
Algeria,1.4,1
Ecuador,12.5,1
Egypt,,1
Eritrea,,
Spain,0.8,1
Estonia,4.8,1
Ethiopia,,1
European Union,1.1,
Fragile and conflict affected situations,12.6,
Finland,1.6,1
Fiji,3,
France,1.2,1
Faroe Islands,,
Gabon,,1
United Kingdom,1,1
Georgia,,1
Ghana,,1
Gibraltar,,
Guinea,,1
Guinea-Bissau,,
Equatorial Guinea,,
Greece,1.5,1
Grenada,13.3,
Greenland,8.9,
Guatemala,33.5,1
Guam,,
Guyana,18.3,
Hong Kong,0.4,1
Honduras,92.7,1
Croatia,1.2,1
Haiti,10,1
Hungary,1.2,1
Indonesia,0.6,1
Isle of Man,,
India,3.4,1
Ireland,1.2,1
Iran,,1
Iraq,,1
Iceland,0.3,1
Israel,1.7,1
Italy,0.9,1
Jamaica,39.8,1
Jordan,2.3,
Japan,0.3,1
Kazakhstan,7.5,1
Kenya,6.5,1
Kyrgyzstan,5.3,1
Cambodia,,1
Kiribati,7.5,
St. Kitts and Nevis,33.6,
South Korea,0.8,1
Kuwait,1.8,
Lao PDR,,
Lebanon,3.9,1
Liberia,3.2,1
Libya,,
St. Lucia,21.6,
Liechtenstein,0,
Sri Lanka,3.3,1
Lesotho,,1
Lithuania,6.7,1
Luxembourg,0,1
Latvia,4.8,1
St. Martin (French part),,
Morocco,1.2,1
Monaco,,
Moldova,5.6,
Madagascar,,
Maldives,2.9,
Middle East and North Africa,3.8,
Mexico,21.3,1
Marshall Islands,4.7,
Macedonia,1.4,1
Mali,,
Malta,2.9,1
Myanmar,2.7,1
Montenegro,2.7,1
Mongolia,7.1,1
Northern Mariana Islands,,
Mozambique,,1
Mauritania,,1
Mauritius,,1
Malawi,1.8,1
Malaysia,,1
North America,4.4,
Namibia,16.9,1
New Caledonia,,
Niger,4.5,1
Nigeria,,1
Nicaragua,11.5,1
Netherlands,0.9,1
Norway,0.5,1
Nepal,2.8,1
Nauru,1.3,
New Zealand,0.9,1
Oman,,1
Pakistan,7.8,1
Panama,17.5,1
Peru,6.5,1
Philippines,8.8,1
Palau,3.1,
Papua New Guinea,,
Poland,1,1
Puerto Rico,26.5,
Portugal,1.2,1
Paraguay,10.2,1
Pacific island small states,4,
French Polynesia,,
Qatar,,
Romania,1.9,1
Russia,13.9,1
Rwanda,,1
South Asia,3.9,
Saudi Arabia,,
Sudan,,
Senegal,,1
Singapore,0.2,
Solomon Islands,,
Sierra Leone,1.9,1
El Salvador,42.7,1
San Marino,,
Somalia,,
Serbia,1.2,1
South Sudan,13.7,
Sub-Saharan Africa,14.4,
Small states,14.4,
Sao Tome and Principe,,
Suriname,,1
Slovakia,1.4,1
Slovenia,0.7,1
Sweden,0.7,1
Swaziland,,1
Sint Maarten (Dutch part),,
Seychelles,,
Syria,,1
Turks and Caicos Islands,,
Chad,,1
Asia Pacific,2.1,
Togo,,1
Thailand,4.9,1
Tajikistan,1.3,1
Turkmenistan,,1
Americas,14.2,
Timor-Leste,,
Tonga,1,
Trinidad and Tobago,28.3,1
Tunisia,3.1,1
Turkey,4.3,
Tuvalu,20.3,
Tanzania,8.4,1
Uganda,11.5,1
Ukraine,,1
Uruguay,7.9,1
United Stated of America,4.7,1
Uzbekistan,,1
St. Vincent and the Grenadines,25.6,
Venezuela,53.8,1
British Virgin Islands,,
Virgin Islands (U.S.),,
Vietnam,,1
Vanuatu,,1
World,6.2,
Samoa,,
Kosovo,4.9,
Yemen,6.5,1
South Africa,30.7,1
Zambia,,1
Zimbabwe,6.7,1
